defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
WBPhenotype:0000263	axoneme short	GO:0005930	axoneme
WBPhenotype:0000324	short	WBbt:0007833	organism
WBPhenotype:0000574	excretory canal short	WBbt:0005775	excretory canal
WBPhenotype:0002519	axon length reduced	GO:0030424	axon
