defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
WBPhenotype:0001313	uterine muscle variant	WBbt:0005342	uterine muscle
WBPhenotype:0001314	vulval muscle variant	WBbt:0005821	vulval muscle
WBPhenotype:0001745	adherens junction variant	GO:0005912	adherens junction
WBPhenotype:0001832	nuclear pore variant	GO:0005643	nuclear pore
WBPhenotype:0002551	anatomical phenotype	WBbt:0000100	C. elegans anatomical entity
