defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
WBPhenotype:0001312	neuron number variant	WBbt:0003679	neuron
WBPhenotype:0001332	vesicle number variant	GO:0031982	vesicle
WBPhenotype:0001669	presynaptic vesicle number variant	GO:0008021	synaptic vesicle
