defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
WBPhenotype:0001042	neuron function reduced	WBbt:0003679	neuron
WBPhenotype:0001868	meiotic spindle defective	GO:0072687	meiotic spindle
