Level	Rule Name	Subject	Property	Value
WARN	multiple_asserted_superclasses	WBPhenotype:0001661	rdfs:subClassOf	WBPhenotype:0001512	
WARN	multiple_asserted_superclasses	WBPhenotype:0001666	rdfs:subClassOf	WBPhenotype:0000276	
WARN	multiple_asserted_superclasses	WBPhenotype:0001666	rdfs:subClassOf	WBPhenotype:0000711	
WARN	multiple_asserted_superclasses	WBPhenotype:0001681	rdfs:subClassOf	WBPhenotype:0001344	
WARN	multiple_asserted_superclasses	WBPhenotype:0001681	rdfs:subClassOf	WBPhenotype:0002414	
WARN	multiple_asserted_superclasses	WBPhenotype:0001688	rdfs:subClassOf	WBPhenotype:0000201	
WARN	multiple_asserted_superclasses	WBPhenotype:0001688	rdfs:subClassOf	WBPhenotype:0001678	
WARN	multiple_asserted_superclasses	WBPhenotype:0001693	rdfs:subClassOf	WBPhenotype:0000202	
WARN	multiple_asserted_superclasses	WBPhenotype:0001693	rdfs:subClassOf	WBPhenotype:0001240	
WARN	multiple_asserted_superclasses	WBPhenotype:0001709	rdfs:subClassOf	WBPhenotype:0000067	
WARN	multiple_asserted_superclasses	WBPhenotype:0001709	rdfs:subClassOf	WBPhenotype:0001711	
WARN	multiple_asserted_superclasses	WBPhenotype:0001719	rdfs:subClassOf	WBPhenotype:0000142	
WARN	multiple_asserted_superclasses	WBPhenotype:0001719	rdfs:subClassOf	WBPhenotype:0001644	
WARN	multiple_asserted_superclasses	WBPhenotype:0001720	rdfs:subClassOf	WBPhenotype:0000389	
WARN	multiple_asserted_superclasses	WBPhenotype:0001720	rdfs:subClassOf	WBPhenotype:0001386	
WARN	multiple_asserted_superclasses	WBPhenotype:0001740	rdfs:subClassOf	WBPhenotype:0000530	
WARN	multiple_asserted_superclasses	WBPhenotype:0001740	rdfs:subClassOf	WBPhenotype:0000534	
WARN	multiple_asserted_superclasses	WBPhenotype:0001740	rdfs:subClassOf	WBPhenotype:0000575	
WARN	multiple_asserted_superclasses	WBPhenotype:0001740	rdfs:subClassOf	WBPhenotype:0001739	
WARN	multiple_asserted_superclasses	WBPhenotype:0001751	rdfs:subClassOf	WBPhenotype:0000141	
WARN	multiple_asserted_superclasses	WBPhenotype:0001751	rdfs:subClassOf	WBPhenotype:0000876	
WARN	multiple_asserted_superclasses	WBPhenotype:0001758	rdfs:subClassOf	WBPhenotype:0000122	
WARN	multiple_asserted_superclasses	WBPhenotype:0001758	rdfs:subClassOf	WBPhenotype:0001757	
WARN	multiple_asserted_superclasses	WBPhenotype:0001762	rdfs:subClassOf	WBPhenotype:0001422	
WARN	multiple_asserted_superclasses	WBPhenotype:0001762	rdfs:subClassOf	WBPhenotype:0001424	
WARN	multiple_asserted_superclasses	WBPhenotype:0001763	rdfs:subClassOf	WBPhenotype:0000986	
WARN	multiple_asserted_superclasses	WBPhenotype:0001763	rdfs:subClassOf	WBPhenotype:0001422	
WARN	multiple_asserted_superclasses	WBPhenotype:0001767	rdfs:subClassOf	WBPhenotype:0000181	
WARN	multiple_asserted_superclasses	WBPhenotype:0001767	rdfs:subClassOf	WBPhenotype:0000384	
WARN	multiple_asserted_superclasses	WBPhenotype:0001775	rdfs:subClassOf	WBPhenotype:0000061	
WARN	multiple_asserted_superclasses	WBPhenotype:0001775	rdfs:subClassOf	WBPhenotype:0000146	
WARN	multiple_asserted_superclasses	WBPhenotype:0001783	rdfs:subClassOf	WBPhenotype:0000631	
WARN	multiple_asserted_superclasses	WBPhenotype:0001783	rdfs:subClassOf	WBPhenotype:0000656	
WARN	multiple_asserted_superclasses	WBPhenotype:0001783	rdfs:subClassOf	WBPhenotype:0001833	
WARN	multiple_asserted_superclasses	WBPhenotype:0001786	rdfs:subClassOf	WBPhenotype:0000612	
WARN	multiple_asserted_superclasses	WBPhenotype:0001786	rdfs:subClassOf	WBPhenotype:0000816	
WARN	multiple_asserted_superclasses	WBPhenotype:0001786	rdfs:subClassOf	WBPhenotype:0000991	
WARN	multiple_asserted_superclasses	WBPhenotype:0001788	rdfs:subClassOf	WBPhenotype:0000577	
WARN	multiple_asserted_superclasses	WBPhenotype:0001788	rdfs:subClassOf	WBPhenotype:0000739	
WARN	multiple_asserted_superclasses	WBPhenotype:0001789	rdfs:subClassOf	WBPhenotype:0000039	
WARN	multiple_asserted_superclasses	WBPhenotype:0001789	rdfs:subClassOf	WBPhenotype:0000146	
WARN	multiple_asserted_superclasses	WBPhenotype:0001798	rdfs:subClassOf	WBPhenotype:0000625	
WARN	multiple_asserted_superclasses	WBPhenotype:0001798	rdfs:subClassOf	WBPhenotype:0000944	
WARN	multiple_asserted_superclasses	WBPhenotype:0001811	rdfs:subClassOf	WBPhenotype:0000024	
WARN	multiple_asserted_superclasses	WBPhenotype:0001811	rdfs:subClassOf	WBPhenotype:0001232	
WARN	multiple_asserted_superclasses	WBPhenotype:0001817	rdfs:subClassOf	WBPhenotype:0000147	
WARN	multiple_asserted_superclasses	WBPhenotype:0001817	rdfs:subClassOf	WBPhenotype:0001444	
WARN	multiple_asserted_superclasses	WBPhenotype:0001820	rdfs:subClassOf	WBPhenotype:0000662	
WARN	multiple_asserted_superclasses	WBPhenotype:0001820	rdfs:subClassOf	WBPhenotype:0001291	
WARN	multiple_asserted_superclasses	WBPhenotype:0001821	rdfs:subClassOf	WBPhenotype:0000662	
WARN	multiple_asserted_superclasses	WBPhenotype:0001821	rdfs:subClassOf	WBPhenotype:0001291	
WARN	multiple_asserted_superclasses	WBPhenotype:0001822	rdfs:subClassOf	WBPhenotype:0000258	
WARN	multiple_asserted_superclasses	WBPhenotype:0001822	rdfs:subClassOf	WBPhenotype:0000609	
WARN	multiple_asserted_superclasses	WBPhenotype:0001824	rdfs:subClassOf	WBPhenotype:0000313	
WARN	multiple_asserted_superclasses	WBPhenotype:0001824	rdfs:subClassOf	WBPhenotype:0000775	
WARN	multiple_asserted_superclasses	WBPhenotype:0001827	rdfs:subClassOf	WBPhenotype:0000463	
WARN	multiple_asserted_superclasses	WBPhenotype:0001827	rdfs:subClassOf	WBPhenotype:0000585	
WARN	multiple_asserted_superclasses	WBPhenotype:0001850	rdfs:subClassOf	WBPhenotype:0000737	
WARN	multiple_asserted_superclasses	WBPhenotype:0001850	rdfs:subClassOf	WBPhenotype:0002152	
WARN	multiple_asserted_superclasses	WBPhenotype:0001851	rdfs:subClassOf	WBPhenotype:0001173	
WARN	multiple_asserted_superclasses	WBPhenotype:0001851	rdfs:subClassOf	WBPhenotype:0001268	
WARN	multiple_asserted_superclasses	WBPhenotype:0001856	rdfs:subClassOf	WBPhenotype:0000631	
WARN	multiple_asserted_superclasses	WBPhenotype:0001856	rdfs:subClassOf	WBPhenotype:0001852	
WARN	multiple_asserted_superclasses	WBPhenotype:0001857	rdfs:subClassOf	WBPhenotype:0000717	
WARN	multiple_asserted_superclasses	WBPhenotype:0001857	rdfs:subClassOf	WBPhenotype:0001012	
WARN	multiple_asserted_superclasses	WBPhenotype:0001864	rdfs:subClassOf	WBPhenotype:0001644	
WARN	multiple_asserted_superclasses	WBPhenotype:0001864	rdfs:subClassOf	WBPhenotype:0001833	
WARN	multiple_asserted_superclasses	WBPhenotype:0001867	rdfs:subClassOf	WBPhenotype:0001102	
WARN	multiple_asserted_superclasses	WBPhenotype:0001867	rdfs:subClassOf	WBPhenotype:0001110	
WARN	multiple_asserted_superclasses	WBPhenotype:0001871	rdfs:subClassOf	WBPhenotype:0000039	
WARN	multiple_asserted_superclasses	WBPhenotype:0001871	rdfs:subClassOf	WBPhenotype:0000631	
WARN	multiple_asserted_superclasses	WBPhenotype:0001879	rdfs:subClassOf	WBPhenotype:0000010	
WARN	multiple_asserted_superclasses	WBPhenotype:0001879	rdfs:subClassOf	WBPhenotype:0001878	
WARN	multiple_asserted_superclasses	WBPhenotype:0001887	rdfs:subClassOf	WBPhenotype:0000701	
WARN	multiple_asserted_superclasses	WBPhenotype:0001887	rdfs:subClassOf	WBPhenotype:0002175	
WARN	multiple_asserted_superclasses	WBPhenotype:0001896	rdfs:subClassOf	WBPhenotype:0000182	
WARN	multiple_asserted_superclasses	WBPhenotype:0001896	rdfs:subClassOf	WBPhenotype:0001326	
WARN	multiple_asserted_superclasses	WBPhenotype:0001912	rdfs:subClassOf	WBPhenotype:0000618	
WARN	multiple_asserted_superclasses	WBPhenotype:0001912	rdfs:subClassOf	WBPhenotype:0002174	
WARN	multiple_asserted_superclasses	WBPhenotype:0001913	rdfs:subClassOf	WBPhenotype:0000618	
WARN	multiple_asserted_superclasses	WBPhenotype:0001913	rdfs:subClassOf	WBPhenotype:0002175	
WARN	multiple_asserted_superclasses	WBPhenotype:0001914	rdfs:subClassOf	WBPhenotype:0000707	
WARN	multiple_asserted_superclasses	WBPhenotype:0001914	rdfs:subClassOf	WBPhenotype:0002174	
WARN	multiple_asserted_superclasses	WBPhenotype:0001923	rdfs:subClassOf	WBPhenotype:0000701	
WARN	multiple_asserted_superclasses	WBPhenotype:0001923	rdfs:subClassOf	WBPhenotype:0002174	
WARN	multiple_asserted_superclasses	WBPhenotype:0001927	rdfs:subClassOf	WBPhenotype:0001656	
WARN	multiple_asserted_superclasses	WBPhenotype:0001927	rdfs:subClassOf	WBPhenotype:0002175	
WARN	multiple_asserted_superclasses	WBPhenotype:0001929	rdfs:subClassOf	WBPhenotype:0001675	
WARN	multiple_asserted_superclasses	WBPhenotype:0001929	rdfs:subClassOf	WBPhenotype:0002174	
WARN	multiple_asserted_superclasses	WBPhenotype:0001944	rdfs:subClassOf	WBPhenotype:0000186	
WARN	multiple_asserted_superclasses	WBPhenotype:0001944	rdfs:subClassOf	WBPhenotype:0001260	
WARN	multiple_asserted_superclasses	WBPhenotype:0001949	rdfs:subClassOf	WBPhenotype:0001355	
WARN	multiple_asserted_superclasses	WBPhenotype:0001949	rdfs:subClassOf	WBPhenotype:0001948	
WARN	multiple_asserted_superclasses	WBPhenotype:0001950	rdfs:subClassOf	WBPhenotype:0001355	
WARN	multiple_asserted_superclasses	WBPhenotype:0001950	rdfs:subClassOf	WBPhenotype:0001947	
WARN	multiple_asserted_superclasses	WBPhenotype:0001951	rdfs:subClassOf	WBPhenotype:0001355	
WARN	multiple_asserted_superclasses	WBPhenotype:0001951	rdfs:subClassOf	WBPhenotype:0001946	
WARN	multiple_asserted_superclasses	WBPhenotype:0001955	rdfs:subClassOf	WBPhenotype:0000186	
WARN	multiple_asserted_superclasses	WBPhenotype:0001955	rdfs:subClassOf	WBPhenotype:0001260	
WARN	multiple_asserted_superclasses	WBPhenotype:0001955	rdfs:subClassOf	WBPhenotype:0002413	
WARN	multiple_asserted_superclasses	WBPhenotype:0001956	rdfs:subClassOf	WBPhenotype:0000186	
WARN	multiple_asserted_superclasses	WBPhenotype:0001956	rdfs:subClassOf	WBPhenotype:0001260	
WARN	multiple_asserted_superclasses	WBPhenotype:0001962	rdfs:subClassOf	WBPhenotype:0001656	
WARN	multiple_asserted_superclasses	WBPhenotype:0001962	rdfs:subClassOf	WBPhenotype:0002174	
WARN	multiple_asserted_superclasses	WBPhenotype:0001968	rdfs:subClassOf	WBPhenotype:0000399	
WARN	multiple_asserted_superclasses	WBPhenotype:0001968	rdfs:subClassOf	WBPhenotype:0001235	
WARN	multiple_asserted_superclasses	WBPhenotype:0001986	rdfs:subClassOf	WBPhenotype:0000081	
WARN	multiple_asserted_superclasses	WBPhenotype:0001986	rdfs:subClassOf	WBPhenotype:0001273	
WARN	multiple_asserted_superclasses	WBPhenotype:0001992	rdfs:subClassOf	WBPhenotype:0000399	
WARN	multiple_asserted_superclasses	WBPhenotype:0001992	rdfs:subClassOf	WBPhenotype:0002175	
WARN	multiple_asserted_superclasses	WBPhenotype:0001993	rdfs:subClassOf	WBPhenotype:0000399	
WARN	multiple_asserted_superclasses	WBPhenotype:0001993	rdfs:subClassOf	WBPhenotype:0002174	
WARN	multiple_asserted_superclasses	WBPhenotype:0002004	rdfs:subClassOf	WBPhenotype:0000034	
WARN	multiple_asserted_superclasses	WBPhenotype:0002004	rdfs:subClassOf	WBPhenotype:0001587	
WARN	multiple_asserted_superclasses	WBPhenotype:0002004	rdfs:subClassOf	WBPhenotype:0002408	
WARN	multiple_asserted_superclasses	WBPhenotype:0002006	rdfs:subClassOf	WBPhenotype:0000775	
WARN	multiple_asserted_superclasses	WBPhenotype:0002006	rdfs:subClassOf	WBPhenotype:0002389	
WARN	multiple_asserted_superclasses	WBPhenotype:0002007	rdfs:subClassOf	WBPhenotype:0000764	
WARN	multiple_asserted_superclasses	WBPhenotype:0002007	rdfs:subClassOf	WBPhenotype:0002408	
WARN	multiple_asserted_superclasses	WBPhenotype:0002021	rdfs:subClassOf	WBPhenotype:0000584	
WARN	multiple_asserted_superclasses	WBPhenotype:0002021	rdfs:subClassOf	WBPhenotype:0002023	
WARN	multiple_asserted_superclasses	WBPhenotype:0002027	rdfs:subClassOf	WBPhenotype:0000354	
WARN	multiple_asserted_superclasses	WBPhenotype:0002027	rdfs:subClassOf	WBPhenotype:0001272	
WARN	multiple_asserted_superclasses	WBPhenotype:0002031	rdfs:subClassOf	WBPhenotype:0000459	
WARN	multiple_asserted_superclasses	WBPhenotype:0002031	rdfs:subClassOf	WBPhenotype:0001210	
WARN	multiple_asserted_superclasses	WBPhenotype:0002049	rdfs:subClassOf	WBPhenotype:0000631	
WARN	multiple_asserted_superclasses	WBPhenotype:0002049	rdfs:subClassOf	WBPhenotype:0001852	
WARN	multiple_asserted_superclasses	WBPhenotype:0002053	rdfs:subClassOf	WBPhenotype:0000011	
WARN	multiple_asserted_superclasses	WBPhenotype:0002053	rdfs:subClassOf	WBPhenotype:0001856	
WARN	multiple_asserted_superclasses	WBPhenotype:0002059	rdfs:subClassOf	WBPhenotype:0000010	
WARN	multiple_asserted_superclasses	WBPhenotype:0002059	rdfs:subClassOf	WBPhenotype:0002058	
WARN	multiple_asserted_superclasses	WBPhenotype:0002060	rdfs:subClassOf	WBPhenotype:0000011	
WARN	multiple_asserted_superclasses	WBPhenotype:0002060	rdfs:subClassOf	WBPhenotype:0002058	
WARN	multiple_asserted_superclasses	WBPhenotype:0002061	rdfs:subClassOf	WBPhenotype:0001743	
WARN	multiple_asserted_superclasses	WBPhenotype:0002061	rdfs:subClassOf	WBPhenotype:0002012	
WARN	multiple_asserted_superclasses	WBPhenotype:0002070	rdfs:subClassOf	WBPhenotype:0001101	
WARN	multiple_asserted_superclasses	WBPhenotype:0002070	rdfs:subClassOf	WBPhenotype:0002047	
WARN	multiple_asserted_superclasses	WBPhenotype:0002075	rdfs:subClassOf	WBPhenotype:0000041	
WARN	multiple_asserted_superclasses	WBPhenotype:0002075	rdfs:subClassOf	WBPhenotype:0000258	
WARN	multiple_asserted_superclasses	WBPhenotype:0002116	rdfs:subClassOf	WBPhenotype:0000531	
WARN	multiple_asserted_superclasses	WBPhenotype:0002116	rdfs:subClassOf	WBPhenotype:0000576	
WARN	multiple_asserted_superclasses	WBPhenotype:0002128	rdfs:subClassOf	WBPhenotype:0001983	
WARN	multiple_asserted_superclasses	WBPhenotype:0002128	rdfs:subClassOf	WBPhenotype:0004031	
WARN	multiple_asserted_superclasses	WBPhenotype:0002129	rdfs:subClassOf	WBPhenotype:0000732	
WARN	multiple_asserted_superclasses	WBPhenotype:0002129	rdfs:subClassOf	WBPhenotype:0001282	
WARN	multiple_asserted_superclasses	WBPhenotype:0002136	rdfs:subClassOf	WBPhenotype:0000399	
WARN	multiple_asserted_superclasses	WBPhenotype:0002136	rdfs:subClassOf	WBPhenotype:0002174	
WARN	multiple_asserted_superclasses	WBPhenotype:0002145	rdfs:subClassOf	WBPhenotype:0000743	
WARN	multiple_asserted_superclasses	WBPhenotype:0002145	rdfs:subClassOf	WBPhenotype:0001776	
WARN	multiple_asserted_superclasses	WBPhenotype:0002154	rdfs:subClassOf	WBPhenotype:0000121	
WARN	multiple_asserted_superclasses	WBPhenotype:0002154	rdfs:subClassOf	WBPhenotype:0001371	
WARN	multiple_asserted_superclasses	WBPhenotype:0002155	rdfs:subClassOf	WBPhenotype:0000028	
WARN	multiple_asserted_superclasses	WBPhenotype:0002155	rdfs:subClassOf	WBPhenotype:0001779	
WARN	multiple_asserted_superclasses	WBPhenotype:0002161	rdfs:subClassOf	WBPhenotype:0001348	
WARN	multiple_asserted_superclasses	WBPhenotype:0002161	rdfs:subClassOf	WBPhenotype:0001743	
WARN	multiple_asserted_superclasses	WBPhenotype:0002162	rdfs:subClassOf	WBPhenotype:0001215	
WARN	multiple_asserted_superclasses	WBPhenotype:0002162	rdfs:subClassOf	WBPhenotype:0001743	
WARN	multiple_asserted_superclasses	WBPhenotype:0002165	rdfs:subClassOf	WBPhenotype:0001735	
WARN	multiple_asserted_superclasses	WBPhenotype:0002165	rdfs:subClassOf	WBPhenotype:0002014	
WARN	multiple_asserted_superclasses	WBPhenotype:0002166	rdfs:subClassOf	WBPhenotype:0000990	
WARN	multiple_asserted_superclasses	WBPhenotype:0002166	rdfs:subClassOf	WBPhenotype:0001965	
WARN	multiple_asserted_superclasses	WBPhenotype:0002181	rdfs:subClassOf	WBPhenotype:0000621	
WARN	multiple_asserted_superclasses	WBPhenotype:0002181	rdfs:subClassOf	WBPhenotype:0002175	
WARN	multiple_asserted_superclasses	WBPhenotype:0002184	rdfs:subClassOf	WBPhenotype:0000147	
WARN	multiple_asserted_superclasses	WBPhenotype:0002184	rdfs:subClassOf	WBPhenotype:0000730	
WARN	multiple_asserted_superclasses	WBPhenotype:0002188	rdfs:subClassOf	WBPhenotype:0000399	
WARN	multiple_asserted_superclasses	WBPhenotype:0002188	rdfs:subClassOf	WBPhenotype:0001675	
WARN	multiple_asserted_superclasses	WBPhenotype:0002189	rdfs:subClassOf	WBPhenotype:0001675	
WARN	multiple_asserted_superclasses	WBPhenotype:0002189	rdfs:subClassOf	WBPhenotype:0002175	
WARN	multiple_asserted_superclasses	WBPhenotype:0002193	rdfs:subClassOf	WBPhenotype:0000220	
WARN	multiple_asserted_superclasses	WBPhenotype:0002193	rdfs:subClassOf	WBPhenotype:0000239	
WARN	multiple_asserted_superclasses	WBPhenotype:0002301	rdfs:subClassOf	WBPhenotype:0000662	
WARN	multiple_asserted_superclasses	WBPhenotype:0002301	rdfs:subClassOf	WBPhenotype:0001699	
WARN	multiple_asserted_superclasses	WBPhenotype:0002304	rdfs:subClassOf	WBPhenotype:0000595	
WARN	multiple_asserted_superclasses	WBPhenotype:0002304	rdfs:subClassOf	WBPhenotype:0001265	
WARN	multiple_asserted_superclasses	WBPhenotype:0002305	rdfs:subClassOf	WBPhenotype:0000595	
WARN	multiple_asserted_superclasses	WBPhenotype:0002305	rdfs:subClassOf	WBPhenotype:0001265	
WARN	multiple_asserted_superclasses	WBPhenotype:0002306	rdfs:subClassOf	WBPhenotype:0000597	
WARN	multiple_asserted_superclasses	WBPhenotype:0002306	rdfs:subClassOf	WBPhenotype:0002287	
WARN	multiple_asserted_superclasses	WBPhenotype:0002307	rdfs:subClassOf	WBPhenotype:0000597	
WARN	multiple_asserted_superclasses	WBPhenotype:0002307	rdfs:subClassOf	WBPhenotype:0002287	
WARN	multiple_asserted_superclasses	WBPhenotype:0002315	rdfs:subClassOf	WBPhenotype:0000641	
WARN	multiple_asserted_superclasses	WBPhenotype:0002315	rdfs:subClassOf	WBPhenotype:0000662	
WARN	multiple_asserted_superclasses	WBPhenotype:0002316	rdfs:subClassOf	WBPhenotype:0000641	
WARN	multiple_asserted_superclasses	WBPhenotype:0002316	rdfs:subClassOf	WBPhenotype:0000662	
WARN	multiple_asserted_superclasses	WBPhenotype:0002317	rdfs:subClassOf	WBPhenotype:0000238	
WARN	multiple_asserted_superclasses	WBPhenotype:0002317	rdfs:subClassOf	WBPhenotype:0001213	
WARN	multiple_asserted_superclasses	WBPhenotype:0002317	rdfs:subClassOf	WBPhenotype:0002316	
WARN	multiple_asserted_superclasses	WBPhenotype:0002318	rdfs:subClassOf	WBPhenotype:0000237	
WARN	multiple_asserted_superclasses	WBPhenotype:0002318	rdfs:subClassOf	WBPhenotype:0002316	
WARN	multiple_asserted_superclasses	WBPhenotype:0002319	rdfs:subClassOf	WBPhenotype:0000237	
WARN	multiple_asserted_superclasses	WBPhenotype:0002319	rdfs:subClassOf	WBPhenotype:0002315	
WARN	multiple_asserted_superclasses	WBPhenotype:0002387	rdfs:subClassOf	WBPhenotype:0002419	
WARN	multiple_asserted_superclasses	WBPhenotype:0002387	rdfs:subClassOf	WBPhenotype:0010002	
WARN	multiple_asserted_superclasses	WBPhenotype:0002446	rdfs:subClassOf	WBPhenotype:0001006	
WARN	multiple_asserted_superclasses	WBPhenotype:0002446	rdfs:subClassOf	WBPhenotype:0001897	
WARN	multiple_asserted_superclasses	WBPhenotype:0002456	rdfs:subClassOf	WBPhenotype:0001897	
WARN	multiple_asserted_superclasses	WBPhenotype:0002456	rdfs:subClassOf	WBPhenotype:0002170	
WARN	multiple_asserted_superclasses	WBPhenotype:0002490	rdfs:subClassOf	WBPhenotype:0001224	
WARN	multiple_asserted_superclasses	WBPhenotype:0002490	rdfs:subClassOf	WBPhenotype:0002491	
WARN	multiple_asserted_superclasses	WBPhenotype:0004001	rdfs:subClassOf	WBPhenotype:0000647	
WARN	multiple_asserted_superclasses	WBPhenotype:0004001	rdfs:subClassOf	WBPhenotype:0000887	
WARN	multiple_asserted_superclasses	WBPhenotype:0004004	rdfs:subClassOf	WBPhenotype:0001414	
WARN	multiple_asserted_superclasses	WBPhenotype:0004004	rdfs:subClassOf	WBPhenotype:0004006	
WARN	multiple_asserted_superclasses	WBPhenotype:0008001	rdfs:subClassOf	WBPhenotype:0000216	
WARN	multiple_asserted_superclasses	WBPhenotype:0008001	rdfs:subClassOf	WBPhenotype:0000749	
WARN	multiple_asserted_superclasses	WBPhenotype:0010003	rdfs:subClassOf	WBPhenotype:0000185	
WARN	multiple_asserted_superclasses	WBPhenotype:0010003	rdfs:subClassOf	WBPhenotype:0000438	
WARN	missing_definition	IAO:0000115	IAO:0000115		
WARN	missing_definition	IAO:0000115	IAO:0000600		
WARN	missing_definition	PATO:0000956	IAO:0000115		
WARN	missing_definition	PATO:0000956	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000000	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000001	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000002	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000004	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000005	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000006	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000007	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000008	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000009	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000010	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000011	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000012	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000013	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000014	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000015	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000016	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000017	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000018	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000019	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000020	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000021	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000022	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000023	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000024	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000025	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000026	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000027	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000028	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000029	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000030	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000031	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000032	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000033	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000034	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000035	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000036	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000037	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000038	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000039	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000040	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000041	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000042	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000043	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000044	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000045	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000046	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000047	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000048	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000049	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000050	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000051	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000052	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000053	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000054	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000055	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000056	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000057	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000058	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000059	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000060	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000061	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000062	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000063	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000064	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000065	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000066	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000067	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000068	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000069	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000070	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000071	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000072	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000073	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000074	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000075	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000076	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000077	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000078	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000079	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000080	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000081	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000082	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000083	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000084	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000085	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000086	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000087	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000088	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000089	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000090	IAO:0000600		
WARN	missing_definition	WBPhenotype:0000091	IAO:0000600		
